idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1996,-156.43894,20.68137,0.22996,0.62786,0.5916,0.0854,0.82729,0.27576,0.38788,0.4146,0.78244,0.0749,0.43559,0.4604,0.3933,0.36938
2089,-156.43892,20.68863,0.22996,0.0,0.0,0.0854,0.82729,0.27576,0.38788,0.4146,0.78244,0.0749,1.0,0.0,0.3167,0.28326
2183,-156.43891,20.6959,0.22996,0.93082,0.54819,0.0854,0.82729,0.27576,0.38788,0.4146,0.78244,0.0749,0.43559,0.93082,0.46658,0.44477
2378,-156.44651,20.71044,0.34351,0.0,0.0,0.55725,0.0,0.89456,0.41174,0.54485,0.13693,0.25191,1.0,0.0,0.3791,0.3484
2379,-156.43887,20.71043,0.34351,0.82156,0.79628,0.55725,0.0,0.89456,0.41174,0.54485,0.13693,0.25191,0.43559,0.87691,0.50993,0.48895
2482,-156.4465,20.71771,0.64265,0.85878,0.61116,0.95611,0.7166,0.37452,0.49761,0.35544,0.76097,0.63406,0.50095,0.66651,0.56743,0.5282
2589,-156.44648,20.72497,0.64265,0.96517,0.68177,0.95611,0.7166,0.37452,0.49761,0.35544,0.76097,0.63406,0.51431,0.98903,0.5974,0.55733
2703,-156.4541,20.73225,0.64265,0.85448,0.53053,0.95611,0.7166,0.37452,0.49761,0.35544,0.76097,0.63406,0.51431,0.75,0.55785,0.51768
2704,-156.44646,20.73224,0.64265,0.95038,0.6126,0.95611,0.7166,0.37452,0.49761,0.35544,0.76097,0.63406,0.51527,0.96135,0.57632,0.5362
2948,-156.45407,20.74679,0.44418,0.94704,0.64599,0.33158,0.0,0.68177,0.12071,0.59208,0.72901,0.58826,0.59971,0.94752,0.56687,0.53394
2949,-156.44643,20.74677,0.44418,0.96422,0.46517,0.33158,0.0,0.68177,0.12071,0.59208,0.72901,0.58826,0.57872,0.6083,0.52835,0.4992
3076,-156.45405,20.75405,0.58826,0.73903,0.67319,0.18416,0.76145,0.13836,0.6813,0.56679,0.41889,0.6479,0.59971,0.90792,0.52205,0.4868
3093,-156.32418,20.75376,0.85353,0.87691,0.5167,0.23139,0.68655,0.29962,0.51145,0.13836,0.62739,0.34208,0.09542,0.97853,0.46839,0.39169
3137,-155.98803,20.7527,0.06393,0.82156,0.44847,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,0.01384,0.43368,0.30226,0.22742
3138,-155.98039,20.75267,0.06393,0.0,0.0,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,1.0,0.0,0.2471,0.15812
3206,-156.45404,20.76132,0.20515,0.875,0.68464,0.18416,0.77481,0.13836,0.6813,0.56679,0.41889,0.6479,0.59971,0.9833,0.53711,0.50363
3266,-155.99564,20.76,0.06393,0.76861,0.43416,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,0.03149,0.60592,0.3081,0.23035
3267,-155.988,20.75997,0.06393,0.91365,0.48664,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,0.01384,0.65649,0.32709,0.2521
3339,-156.45402,20.76858,0.35305,0.0,0.79723,0.18416,0.79914,0.13836,0.6813,0.56679,0.41078,0.6479,0.49523,0.58111,0.4265,0.37646
3474,-156.454,20.77585,0.36116,0.0,0.62929,0.46231,0.0,0.87595,0.85973,0.53865,0.27624,0.26145,0.57252,0.71231,0.41411,0.40781
3534,-155.99558,20.77453,0.06393,0.91365,0.48664,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,0.01384,0.65649,0.32709,0.2521
4079,-156.07952,20.80389,0.06393,0.78674,0.40601,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,0.03149,0.48616,0.3002,0.22406
4259,-156.92006,20.81999,0.38406,0.97662,0.48998,0.52242,0.52147,0.55391,0.42128,0.88597,0.07252,0.12643,0.22853,0.41985,0.44733,0.43593
4330,-156.33928,20.81919,0.95754,0.98712,0.54198,0.15887,0.5959,0.40267,0.64695,0.20802,0.65744,0.59971,0.05916,0.9666,0.45118,0.41617
4404,-156.9277,20.82726,0.38406,0.0,0.58874,0.52242,0.52147,0.55391,0.42128,0.88597,0.07252,0.12643,0.22853,0.74427,0.38713,0.35051
4405,-156.92005,20.82726,0.38406,0.0,0.77052,0.52242,0.52147,0.55391,0.42128,0.88597,0.07252,0.12643,0.22853,0.45181,0.38473,0.35104
4623,-156.34688,20.83374,0.95754,0.72805,0.67939,0.15887,0.5959,0.40267,0.64695,0.20802,0.65744,0.59971,0.05534,0.82586,0.44832,0.40888
4624,-156.33924,20.83372,0.95754,0.97853,0.64647,0.15887,0.5959,0.40267,0.64695,0.20802,0.65744,0.59971,0.05725,0.95277,0.49643,0.46136
4773,-156.34686,20.84101,0.95754,0.62786,0.81775,0.15887,0.5959,0.40267,0.64695,0.20802,0.65744,0.59971,0.05534,0.65029,0.44057,0.40063
4774,-156.33922,20.84099,0.13884,0.0,0.76288,0.15887,0.43655,0.40267,0.64695,0.20802,0.65744,0.59971,0.06011,0.9041,0.38749,0.33726
5077,-156.31625,20.85547,0.73807,0.72805,0.75334,0.2896,0.66603,0.79962,0.57443,0.47662,0.74046,0.84637,0.16126,0.84065,0.59592,0.5247
5078,-156.30861,20.85545,0.6312,0.90172,0.53101,0.30105,0.75,0.78817,0.56298,0.34399,0.28244,0.21803,0.22948,0.69084,0.49958,0.44631
5100,-156.14047,20.85496,0.06393,0.0,0.44227,0.06918,0.0,0.0687,0.0,0.0,0.34113,0.93082,0.03149,0.43464,0.22933,0.136
5330,-156.67545,20.87068,0.45563,0.85448,0.55677,0.68607,0.64695,0.02863,0.96422,0.49714,0.87834,0.49761,0.56966,0.57681,0.57265,0.51423
